name,model,model params,accuracy train,accuracy test,custom accuracy train,custom accuracy test
GloVe- Random Forest,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x000002225EF595B0>),
                ('Random Forest',
                 RandomForestClassifier(criterion='entropy', max_depth=7))])","{'Random Forest__criterion': 'entropy', 'Random Forest__max_depth': 7, 'Random Forest__n_estimators': 100}",0.8056,0.8023,0.9028,0.9012
Random Forest,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x00000222792CB280>),
                ('Random Forest',
                 RandomForestClassifier(criterion='entropy', max_depth=7))])","{'Random Forest__criterion': 'entropy', 'Random Forest__max_depth': 7, 'Random Forest__n_estimators': 100}",0.9028,0.9015,0.9514,0.9507
Logistic Regression,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x00000224B01EF0A0>),
                ('Logistic Regression',
                 LogisticRegression(C=1, max_iter=1000, solver='sag'))])","{'Logistic Regression__C': 1, 'Logistic Regression__max_iter': 1000, 'Logistic Regression__penalty': 'l2', 'Logistic Regression__solver': 'sag'}",0.9325,0.932,0.9662,0.966
XGBoost Model,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x00000224B9E3F6A0>),
                ('XGBoost Model',
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=1, enable_categorical=False,
                               gamma=0, gpu_id=-1, importance_type=None,
                               interaction_constraints='', learning_rate=0.2,
                               max_delta_step=0, max_depth=3,
                               min_child_weight=1, missing=nan,
                               monotone_constraints='()', n_estimators=100,
                               n_jobs=16, num_parallel_tree=1, predictor='auto',
                               random_state=0, reg_alpha=0, reg_lambda=1,
                               scale_pos_weight=1, subsample=1,
                               tree_method='exact', validate_parameters=1,
                               verbosity=None))])","{'XGBoost Model__gamma': 0, 'XGBoost Model__learning_rate': 0.2, 'XGBoost Model__max_depth': 3, 'XGBoost Model__n_estimators': 100}",0.9308,0.9299,0.9654,0.9649
GloVe- Logistic Regression,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x0000022453FE22E0>),
                ('Logistic Regression',
                 LogisticRegression(C=1, max_iter=1000))])","{'Logistic Regression__C': 1, 'Logistic Regression__max_iter': 1000, 'Logistic Regression__penalty': 'l2', 'Logistic Regression__solver': 'lbfgs'}",0.8522,0.8517,0.9261,0.9258
GloVe- XGBoost Model,"Pipeline(steps=[('Word2Vec Vectorizer',
                 <__main__.W2vVectorizer object at 0x0000022453FE2730>),
                ('XGBoost Model',
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=1, enable_categorical=False,
                               gamma=0, gpu_id=-1, importance_type=None,
                               interaction_constraints='', learning_rate=0.2,
                               max_delta_step=0, max_depth=3,
                               min_child_weight=1, missing=nan,
                               monotone_constraints='()', n_estimators=100,
                               n_jobs=16, num_parallel_tree=1, predictor='auto',
                               random_state=0, reg_alpha=0, reg_lambda=1,
                               scale_pos_weight=1, subsample=1,
                               tree_method='exact', validate_parameters=1,
                               verbosity=None))])","{'XGBoost Model__gamma': 0, 'XGBoost Model__learning_rate': 0.2, 'XGBoost Model__max_depth': 3, 'XGBoost Model__n_estimators': 100}",0.8471,0.8446,0.9235,0.9223
