food,907798
place,859395
great,810700
good,674328
time,462806
service,448620
delicious,417549
best,408936
one,395110
get,376952
like,375633
love,359699
go,358171
back,354820
amazing,334175
also,333375
would,321611
really,319424
restaurant,316014
always,280773
friendly,261680
definitely,253599
try,248325
well,246771
chicken,245505
staff,234917
fresh,234715
menu,230753
nice,226572
pizza,224584
come,218375
order,217199
make,211803
favorite,209945
ordered,205184
even,194936
everything,189602
wait,177986
recommend,176783
sauce,176407
ever,175429
little,175408
made,175250
flavor,171316
first,170625
dish,163913
meal,161148
could,160442
drink,158540
cheese,156742
experience,155311
came,154839
excellent,152149
day,152078
every,151346
awesome,150592
price,148791
friend,146493
perfect,146150
people,140850
salad,140026
never,139453
much,139429
super,139251
went,137748
table,135659
right,135634
coffee,134489
lunch,134371
dinner,132602
sandwich,132325
night,131394
bar,129722
new,127906
spot,125188
know,124863
burger,123536
sweet,123454
area,122814
want,121608
tried,121285
worth,120341
say,119315
way,116743
take,115916
lot,115729
sure,115584
atmosphere,115419
going,114886
two,114095
taste,113869
side,113622
sushi,111900
cream,110485
better,109408
roll,108326
around,108308
breakfast,107730
fried,105796
loved,105783
